7~2~1~3~2~1~1~2~97~97~2~2~2~1~1~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~1~1~1~1~2~2~1~2~1~2~1~2~2~2~2~3~3~3~3~97~97~97~97~5~5~97~5~1~1~1~1~1~1~1~1~2~1~2~1~1~1~2~2~1~2~10~30~10~50~90~100~1~0~10~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~owner~~~2~0000024950~1~3~1~2~114~756.1643689,,,,
7~1~3~96~2~2~2~96~96~96~2~1~2~97~2~1~97~1~2~5~96~97~97~97~97~2~96~96~96~2~96~2~96~96~96~96~96~96~96~96~96~96~96~1~3~2~96~96~96~2~2~2~2~2~2~2~2~2~2~2~2~96~96~96~1~2~2~2~2~2~2~2~9~9~9~9~9~2~96~96~96~2~97~96~96~96~97~2~2~97~2~1~97~96~96~96~96~96~96~96~1~3~1~2~96~96~96~2~96~96~96~1~1~1~3~2~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~4~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~99~2~2~1~2~2~1~2~2~2~2~2~2~2~97~~3~1~1~1~1~2~2~1~1~2~97~97~2~2~2~2~4~4~4~97~1~1~5~1~1~1~5~4~1~1~1~1~1~97~1~1~1~1~2~2~2~2~2~2~1~2~9~5~30~5~75~0~75~0~20~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Office Manager~~~2~0000025663~2~3~1~2~114~576.52601446,,,,
6~2~2~3~2~1~2~96~96~96~2~2~2~1~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~2~2~1~2~2~2~2~2~1~1~2~2~2~2~3~3~5~2~4~1~4~3~4~2~3~4~1~2~2~1~1~1~2~2~2~2~2~2~2~1~2~2~1~2~8~30~15~10~75~25~0~0~5~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~1~1~2~2~1~1~1~2~5~5~5~5~5~5~5~~0~~~~1~0000028209~1~3~1~2~114~1070.9529341,,,,
7~4~1~3~2~1~2~96~96~96~1~1~2~1~2~1~1~2~1~3~4~2~1~1~2~2~96~96~96~97~96~2~96~96~96~96~96~96~96~96~96~96~96~1~97~1~1~4~1~2~1~1~2~2~1~1~2~1~2~2~2~96~96~96~1~2~2~2~2~2~2~2~9~9~9~9~9~2~96~96~96~2~2~96~96~96~2~2~2~2~2~1~1~1~2~1~1~98~1~1~2~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~1~1~1~2~97~97~97~97~97~97~1~1~2~97~97~97~97~97~97~1~1~2~1~1~2~1~1~2~97~97~97~97~2~2~3~96~96~96~96~96~96~96~96~96~96~96~~2~2~1~1~1~2~2~2~1~1~2~1~2~2~2~2~2~1~2~2~97~1~4~97~1~1~3~4~2~96~1~1~1~1~1~1~1~1~1~2~1~1~2~2~1~2~7~6~3~25~13~1~1~33~3~2~2~1~1~2~97~97~97~97~97~97~97~97~97~97~97~2~1~2~2~1~2~1~2~1~1~1~1~2~1~2~1~1~2~97~1~1~1~1~2~1~2~2~2~2~1~~0~Township Manager~~~1~0000044813~1~3~1~2~114~537.99517521,,,,
7~3~1~3~2~1~97~96~96~96~1~98~1~97~1~97~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~~1~1~1~2~1~2~2~2~1~97~97~97~97~2~2~2~2~1~1~2~2~3~2~1~1~2~2~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~1~1~1~2~3~10~5~15~0~0~60~65~5~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~safety manager~~~2~0000052378~1~3~1~2~114~744.37681886,,,,
99~2~1~3~2~1~97~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~2~2~2~1~2~2~2~1~2~2~2~2~2~2~1~1~1~1~1~1~1~1~1~1~1~1~1~2~1~1~97~97~2~97~97~97~97~97~97~97~97~97~97~97~7~2~50~15~75~2~0~0~997~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~97~97~97~97~2~9~9~9~5~5~5~5~5~5~5~~0~~~~1~0000053000~2~3~1~2~114~656.24229413,,,,
1~2~2~1~2~1~1~2~97~97~1~1~1~1~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~1~1~1~1~2~2~2~1~1~1~1~1~2~1~2~4~97~97~2~2~3~97~97~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~2~2~2~2~2~2~2~5~33~15~40~85~40~0~70~50~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000008406~1~3~1~5~117~312.61702976,,,,
1~2~1~3~2~1~1~2~4~2~1~1~1~1~2~1~4~2~1~5~96~1~1~1~1~1~2~1~2~1~2~1~1~2~1~1~1~1~97~97~2~2~2~4~3~1~1~2~1~1~2~2~2~2~2~1~1~1~2~2~1~1~2~1~1~2~2~1~1~1~1~2~2~2~2~2~2~1~1~2~1~1~1~2~2~1~1~1~1~1~1~2~1~2~2~2~2~2~1~2~1~1~2~97~96~96~96~97~96~96~96~1~2~2~1~1~2~2~1~1~1~1~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~1~2~2~1~2~1~1~2~1~1~2~1~1~2~1~1~2~2~1~2~1~1~2~1~1~2~1~1~2~1~1~2~2~4~2~2~1~1~2~2~2~1~2~2~2~1~1~2~~2~1~2~1~1~2~2~1~1~1~1~1~1~2~2~2~4~4~4~2~4~4~4~1~3~3~5~4~1~2~1~1~1~1~1~1~1~97~97~97~97~97~97~97~97~97~8~20~15~17~62~10~5~0~11~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000014819~2~3~1~6~117~304.27540265,,,,
1~2~2~1~2~1~2~96~96~96~2~1~2~2~2~1~1~1~2~3~2~2~1~1~2~2~96~96~96~1~97~97~96~96~96~96~96~96~96~96~96~96~96~3~3~2~96~96~96~97~1~2~2~2~2~2~2~1~2~2~2~96~96~96~1~2~2~2~2~1~1~2~2~2~2~2~2~1~3~1~1~2~2~96~96~96~2~2~2~2~2~1~1~2~1~1~1~1~1~1~2~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~1~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~99~2~2~3~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~2~1~2~2~1~1~1~2~1~2~2~2~2~3~3~4~3~3~4~3~2~3~4~3~3~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~2~2~2~6~30~10~25~75~25~1~0~10~1~2~1~1~2~9~9~9~9~9~2~2~2~2~2~1~2~1~2~1~2~2~2~2~2~2~2~2~2~2~2~2~1~1~2~2~9~9~9~2~1~2~2~1~2~2~~0~~~~1~0000028861~1~3~1~5~117~312.61702976,,,,
1~2~2~1~97~1~2~96~96~96~1~1~1~1~1~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~97~1~1~1~2~2~2~2~1~1~97~1~2~2~2~3~3~1~3~2~1~2~2~2~3~97~1~1~2~97~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~4~997~997~997~997~30~997~0~997~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000031555~2~3~1~5~117~373.00647768,,,,
7~1~2~3~2~2~2~96~96~96~2~1~2~2~2~1~5~1~1~1~4~1~1~1~1~1~1~1~1~1~2~1~1~1~1~1~2~1~1~1~1~2~2~2~3~1~1~1~4~2~1~2~2~1~2~2~2~1~1~2~2~96~96~96~1~2~2~2~2~2~2~2~9~9~9~9~9~2~96~96~96~2~2~96~96~96~2~2~2~1~2~1~1~1~1~1~1~1~1~1~2~96~96~2~96~96~96~1~1~1~3~2~96~96~96~2~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~4~2~2~1~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~1~1~2~3~96~96~96~96~96~96~96~96~96~96~96~~3~2~1~1~1~2~2~1~2~1~2~2~2~2~2~2~1~1~2~2~2~2~2~97~1~1~2~2~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~2~9~20~2~15~20~10~1~0~5~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Owner~~~2~0000001183~1~3~2~1~121~1240.824858,,,,
7~1~3~96~2~2~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~2~2~2~2~1~2~1~1~2~2~1~2~2~2~2~97~97~97~97~97~5~97~4~97~97~4~97~1~98~2~1~1~1~1~1~1~97~97~97~97~97~97~97~97~97~10~998~998~998~998~998~998~0~998~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~deli~~~2~0000003578~1~3~2~1~121~2089.6447979,,,,
7~2~1~3~2~1~1~1~4~97~2~2~2~2~2~97~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~~1~2~1~1~1~2~2~2~2~1~2~1~2~2~2~2~3~3~4~3~97~1~3~97~4~4~4~5~1~97~97~1~1~97~97~97~97~1~2~1~2~2~2~1~2~2~6~80~20~20~60~0~0~0~20~96~96~96~96~96~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~1~97~1~1~2~9~9~9~96~96~96~96~96~96~96~~0~Sales~~~1~0000004324~1~3~2~1~121~2089.6447979,,,,
7~2~1~3~97~1~1~97~97~97~1~1~97~1~2~1~3~97~2~3~4~1~1~1~1~1~97~97~97~97~96~97~96~96~96~96~96~96~96~96~96~96~96~97~3~1~1~1~1~2~2~2~2~2~2~2~2~2~2~2~1~1~1~3~1~2~2~2~2~2~2~2~9~9~9~9~9~2~96~96~96~2~2~96~96~96~2~1~97~1~97~1~1~2~1~1~1~1~1~1~1~1~1~97~96~96~96~1~1~1~4~97~96~96~96~97~96~96~96~1~1~1~1~1~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~97~2~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~99~97~2~1~1~2~2~97~97~97~1~97~97~97~97~~2~2~1~1~1~2~2~1~2~1~1~1~1~2~2~2~4~97~97~97~97~97~97~97~97~97~97~5~1~1~1~1~1~1~1~1~1~1~2~2~2~1~2~2~2~2~5~997~0~0~99~997~997~0~0~2~2~1~1~97~1~1~1~97~97~97~1~1~1~1~1~2~2~1~97~97~97~97~97~97~97~2~2~2~2~2~1~1~1~1~1~1~1~1~2~2~2~2~2~2~2~~0~Supervision~~~1~0000005612~1~3~2~1~121~2682.9705079,,,,
7~2~2~1~2~1~2~96~96~96~2~2~2~2~2~1~3~2~1~5~96~97~1~97~97~1~2~2~1~1~2~97~96~96~96~96~96~96~96~96~96~96~96~97~97~97~96~96~96~2~2~2~2~2~2~2~2~2~2~2~97~96~96~96~1~2~2~97~2~1~1~2~2~2~2~2~2~97~96~96~96~97~97~96~96~96~2~2~2~2~2~2~2~96~96~96~96~96~96~96~97~96~96~97~96~96~96~97~96~96~96~97~96~96~96~97~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~4~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~97~99~2~2~3~96~96~96~96~96~96~96~96~96~96~96~~97~2~2~2~1~2~2~2~2~2~2~2~2~2~2~2~5~1~1~1~1~1~3~1~1~1~5~1~1~1~97~1~1~1~1~1~1~97~97~97~97~97~97~97~97~97~8~40~5~1~997~0~0~0~1~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~All~~~2~0000007803~2~3~2~1~121~1918.3297583,,,,
7~2~2~1~2~1~2~96~96~96~2~1~2~1~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~2~2~1~1~1~2~2~2~1~2~2~1~2~2~2~2~4~1~5~1~4~4~4~1~4~97~5~4~1~2~2~1~1~1~97~1~1~1~2~2~1~2~2~2~2~2~5~997~5~80~70~0~0~0~2~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Office Manager~~~2~0000010670~1~3~2~1~121~1480.4799196,,,,
7~2~2~97~1~1~97~96~96~96~97~1~97~97~97~1~97~97~97~4~4~97~1~1~1~97~96~96~96~1~99~1~1~1~1~97~97~97~97~1~97~97~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~99~999~999~999~999~999~999~999~999~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~assistant manager~~~2~0000012780~1~3~2~1~121~2682.9705079,,,,
7~2~1~3~2~1~2~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~1~1~2~2~2~2~2~1~1~2~2~2~2~1~1~4~1~1~1~1~1~1~1~1~1~2~96~2~2~2~2~2~2~2~98~98~98~98~98~98~98~98~98~10~0~60~60~0~0~0~0~1~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~Owner~~~2~0000012841~2~3~2~1~121~2341.707113,,,,
7~1~3~96~2~2~2~96~96~96~2~1~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~3~1~1~1~1~2~2~1~2~2~2~1~2~2~2~2~1~1~4~1~2~1~1~2~1~1~1~2~1~97~1~1~1~1~1~1~1~1~2~2~1~2~2~2~2~2~8~25~50~50~50~0~50~0~10~5~5~5~5~5~9~9~9~9~9~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~1~1~1~1~1~1~1~1~5~5~5~5~5~5~5~~0~Accounts Receivable~~~1~0000021428~2~3~2~1~121~1918.3297583,,,,
3~2~2~3~2~1~2~96~96~96~1~1~1~1~2~1~2~1~1~5~96~1~97~97~1~2~96~96~96~2~96~2~96~96~96~96~96~96~96~96~96~96~96~97~97~1~1~4~1~2~2~2~2~1~2~2~1~1~1~2~1~97~97~1~1~2~1~1~2~2~2~2~9~9~9~9~9~2~96~96~96~2~2~96~96~96~2~2~97~97~97~2~1~2~2~2~2~1~1~2~1~1~2~2~96~96~96~1~1~1~4~1~1~1~4~2~96~96~96~2~9~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~2~9~99~99~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~2~99~2~2~2~96~96~96~96~96~96~96~96~96~96~96~~3~1~1~1~1~2~2~1~1~1~1~1~2~2~2~2~1~1~4~2~3~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~1~98~98~98~98~98~98~98~98~98~8~0~50~25~70~1~1~0~0~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~95~~0~~~~2~0000025262~2~3~2~1~121~2341.707113,,,,
7~2~1~3~2~1~97~96~96~96~2~2~2~2~2~2~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~96~5~5~96~96~96~5~5~5~5~5~5~5~96~96~96~96~96~96~96~5~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~96~5~5~5~96~96~96~96~96~96~96~96~96~96~96~~97~2~1~1~1~2~2~1~1~1~2~1~2~2~2~2~97~1~97~1~1~1~1~1~1~1~1~1~1~2~2~1~1~1~1~2~2~97~97~97~97~97~97~97~97~97~10~30~10~10~50~0~5~0~2~5~5~5~5~5~96~96~96~96~96~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~5~1~1~2~1~2~9~9~9~5~5~5~5~5~5~5~~0~customer service~~~1~0000041082~1~3~2~1~121~1882.7676213,,,,
2~2~1~3~2~1~1~3~3~3~2~2~1~1~1~1~3~1~1~4~2~2~1~1~2~1~2~1~2~1~2~1~1~2~2~1~2~1~1~2~2~2~1~1~3~1~1~1~1~2~1~2~2~2~2~2~2~2~2~2~1~1~1~1~2~2~2~2~2~2~2~2~9~9~9~9~9~1~1~1~1~2~1~1~1~1~1~1~1~1~2~2~1~1~1~1~1~1~2~1~2~96~96~2~96~96~96~1~1~1~1~1~1~1~1~2~96~96~96~1~1~2~1~1~1~1~1~1~1~1~1~1~1~1~2~9~2~9~2~1~2~2~2~2~2~2~2~2~2~2~1~2~2~1~2~2~2~2~2~1~2~2~1~2~2~1~2~2~2~2~2~3~2~2~1~1~2~2~2~1~2~1~2~2~1~2~~2~2~1~1~1~2~2~2~2~1~1~1~1~2~2~2~2~2~2~3~2~2~2~97~2~2~97~4~1~2~1~1~1~1~1~1~1~1~1~1~2~2~2~2~1~2~4~997~997~997~997~0~90~0~997~2~1~1~1~2~1~1~1~1~1~2~2~2~2~2~2~2~2~2~2~2~2~1~2~1~1~1~1~2~1~2~2~1~1~1~2~9~9~9~2~1~1~2~2~2~2~~0~~~~1~0000041651~1~3~2~1~121~2682.9705079,,,,
